state,cause,pop,ageGroup,ASCDR2019,ASCDR2020
North Carolina,Influenza,14814634,25Plus,12.748403102651247,10.620950506014186
North Carolina,Influenza,14814634,2564,2.8280991434394687,2.5849091985574706
North Carolina,Influenza,14814634,65Plus,43.58812940610168,35.602978829355855
North Carolina,Neoplasms,14814634,25Plus,138.13157306306732,133.22484543634377
North Carolina,Neoplasms,14814634,2564,49.63946106930644,47.54578912061396
North Carolina,Neoplasms,14814634,65Plus,413.23126004067365,399.5794508576247
North Carolina,Non COVID-19,14814634,25Plus,662.7621057215888,686.4410720339348
North Carolina,Non COVID-19,14814634,2564,213.71348450526426,235.12064449463006
North Carolina,Non COVID-19,14814634,65Plus,2058.7411636408556,2089.4826035934475
North Carolina,Not Classified,14814634,25Plus,6.0075087101250695,6.953004365251041
North Carolina,Not Classified,14814634,2564,4.047516163381184,4.729861774827096
North Carolina,Not Classified,14814634,65Plus,12.100631859064043,13.864194718300038
North Carolina,Other Causes,14814634,25Plus,113.67938285090568,121.60579950741109
North Carolina,Other Causes,14814634,2564,43.6676173452808,48.80132708756863
North Carolina,Other Causes,14814634,65Plus,331.32832738852636,347.93656642006584
North Carolina,Other External Causes,14814634,25Plus,17.87147295061205,18.90740955333912
North Carolina,Other External Causes,14814634,2564,5.656102413065917,6.630222470854724
North Carolina,Other External Causes,14814634,65Plus,55.84598316945894,57.074091840174994
North Carolina,Other Respiratory,14814634,25Plus,53.97812508109052,49.34132619587479
North Carolina,Other Respiratory,14814634,2564,11.247142081148642,10.945025305085261
North Carolina,Other Respiratory,14814634,65Plus,186.8179882358792,168.70575448411495
North Carolina,Suicide,14814634,25Plus,8.002789838529296,8.081336878290735
North Carolina,Suicide,14814634,2564,8.199423978456613,8.164581438181937
North Carolina,Suicide,14814634,65Plus,7.391503825297632,7.82255050905736
North Carolina,Transport,14814634,25Plus,9.674307503117623,10.004474684114408
North Carolina,Transport,14814634,2564,9.36701058459434,10.211212427364925
North Carolina,Transport,14814634,65Plus,10.629616221491284,9.36177911302572
North Dakota,All Causes,1014662,25Plus,621.506355921982,721.2224987604989
North Dakota,All Causes,1014662,2564,193.82178937988036,218.59936878543553
North Dakota,All Causes,1014662,65Plus,1951.069948993201,2283.7512101737093
North Dakota,Circulatory,1014662,25Plus,179.8745347872626,168.98721193286062
North Dakota,Circulatory,1014662,2564,42.28529131759632,42.191399186973335
North Dakota,Circulatory,1014662,65Plus,607.6048370390557,563.1634566915358
North Dakota,COVID-19,1014662,25Plus,0,117.64432740020017
North Dakota,COVID-19,1014662,2564,0,19.88353033487188
North Dakota,COVID-19,1014662,65Plus,0,421.55802168799465
North Dakota,Dementia,1014662,25Plus,57.05035245183318,58.793708161544515
North Dakota,Dementia,1014662,2564,0,0
North Dakota,Dementia,1014662,65Plus,234.40552849925268,241.56853799760935
North Dakota,Diabetes,1014662,25Plus,17.352751805001176,15.896108659599332
North Dakota,Diabetes,1014662,2564,5.128188730477415,4.105932067261633
North Dakota,Diabetes,1014662,65Plus,55.35583930591422,52.548797999768794
North Dakota,Drugs,1014662,25Plus,3.3402997129892946,5.312710326744303
North Dakota,Drugs,1014662,2564,4.414783582971443,7.021665223748371
North Dakota,Drugs,1014662,65Plus,0,0
North Dakota,External Causes,1014662,25Plus,48.87481950099808,50.42552877721523
North Dakota,External Causes,1014662,2564,41.96307658601535,42.19826799103148
North Dakota,External Causes,1014662,65Plus,70.3616873081027,76.00201029595057
North Dakota,Homicide,1014662,25Plus,0,0
North Dakota,Homicide,1014662,2564,0,0
North Dakota,Homicide,1014662,65Plus,0,0
North Dakota,Influenza,1014662,25Plus,10.75975043676556,9.971164919264593
North Dakota,Influenza,1014662,2564,0,0
North Dakota,Influenza,1014662,65Plus,44.209104400880044,40.96900513676531
North Dakota,Neoplasms,1014662,25Plus,127.60081810928689,122.61512443910895
North Dakota,Neoplasms,1014662,2564,38.86404167590216,39.84707672515262
North Dakota,Neoplasms,1014662,65Plus,403.46110520410843,379.9201373363301
North Dakota,Non COVID-19,1014662,25Plus,621.506355921982,602.8566737817645
North Dakota,Non COVID-19,1014662,2564,193.82178937988036,197.7622546591211
North Dakota,Non COVID-19,1014662,65Plus,1951.069948993201,1862.1931884857147
North Dakota,Not Classified,1014662,25Plus,1.7621217771520996,0.8544675688343055
North Dakota,Not Classified,1014662,2564,0,0
North Dakota,Not Classified,1014662,65Plus,7.24011454271231,3.5107920188079587
North Dakota,Other Causes,1014662,25Plus,114.37726977080085,117.08119163285423
North Dakota,Other Causes,1014662,2564,47.198330302956606,51.311011880880294
North Dakota,Other Causes,1014662,65Plus,323.2196716833522,321.5441144242619
North Dakota,Other External Causes,1014662,25Plus,16.858493660159965,15.796811038377117
North Dakota,Other External Causes,1014662,2564,4.433509966030258,1.66030111532804
North Dakota,Other External Causes,1014662,65Plus,55.48463838589483,59.74365971411917
North Dakota,Other Respiratory,1014662,25Plus,48.023406060336995,42.34213423218506
North Dakota,Other Respiratory,1014662,2564,5.8518088580294165,6.227744643002226
North Dakota,Other Respiratory,1014662,65Plus,179.1242796672238,154.61267504685102
North Dakota,Suicide,1014662,25Plus,9.286736942426565,7.214769943690413
North Dakota,Suicide,1014662,2564,12.27402847515995,9.53556585909341
North Dakota,Suicide,1014662,65Plus,0,0
North Dakota,Transport,1014662,25Plus,2.5036208226163033,3.357330748181709
North Dakota,Transport,1014662,2564,3.308967773966736,4.437293040513859
North Dakota,Transport,1014662,65Plus,0,0
Ohio,All Causes,16386956,25Plus,714.8755557785857,849.863116322003
Ohio,All Causes,16386956,2564,234.2108692719857,275.45350806521355
Ohio,All Causes,16386956,65Plus,2209.1409972958804,2635.5579072827322
Ohio,Circulatory,16386956,25Plus,224.24698474858457,233.58606095154215
Ohio,Circulatory,16386956,2564,53.79342631616961,60.384032696512946
Ohio,Circulatory,16386956,65Plus,754.144164423566,772.0275410261104
Ohio,COVID-19,16386956,25Plus,0,107.49808628407293
Ohio,COVID-19,16386956,2564,0,18.416001980968822
Ohio,COVID-19,16386956,65Plus,0,384.4318485704166
Ohio,Dementia,16386956,25Plus,67.38300413096142,75.5185763606367
Ohio,Dementia,16386956,2564,1.2539365969263294,1.364661827107067
Ohio,Dementia,16386956,65Plus,272.96161864088157,306.04441891004325
Ohio,Diabetes,16386956,25Plus,22.51137165493369,26.10971389260647
Ohio,Diabetes,16386956,2564,8.217944817357857,9.766188674947221
Ohio,Diabetes,16386956,65Plus,66.94603549403003,76.91761722082256
Ohio,Drugs,16386956,25Plus,24.496934061284094,30.568203316817176
Ohio,Drugs,16386956,2564,31.254433006365094,39.01958990922273
Ohio,Drugs,16386956,65Plus,3.489571905950326,4.294971118884892
Ohio,External Causes,16386956,25Plus,61.69470911604663,69.55783988291469
Ohio,External Causes,16386956,2564,57.58041605578386,67.51798579728049
Ohio,External Causes,16386956,65Plus,74.48500994073738,75.8992324409036
Ohio,Homicide,16386956,25Plus,3.0177429815665526,4.314610018744838
Ohio,Homicide,16386956,2564,3.800057312934707,5.460485144295651
Ohio,Homicide,16386956,65Plus,0.58572477306624815,0.7523728740750463
Ohio,Influenza,16386956,25Plus,11.436951888796289,10.67556735154923
Ohio,Influenza,16386956,2564,3.0793457235184274,2.5723224131733824
Ohio,Influenza,16386956,65Plus,37.418644360009495,35.86651483630627
Ohio,Neoplasms,16386956,25Plus,147.38038424560153,143.4238991410764
Ohio,Neoplasms,16386956,2564,53.19991180941712,52.7927150906573
Ohio,Neoplasms,16386956,65Plus,440.1637510661847,425.1734223577669
Ohio,Non COVID-19,16386956,25Plus,714.8755557785857,742.36503003793
Ohio,Non COVID-19,16386956,2564,234.2108692719857,257.0375060842447
Ohio,Non COVID-19,16386956,65Plus,2209.1409972958804,2251.126058712315
Ohio,Not Classified,16386956,25Plus,9.469717539430897,9.365035415176475
Ohio,Not Classified,16386956,2564,2.2208310714702213,2.4709621226557914
Ohio,Not Classified,16386956,65Plus,32.00467973371988,30.79697281663472
Ohio,Other Causes,16386956,25Plus,111.22576042348243,118.2073499796608
Ohio,Other Causes,16386956,2564,41.689118033354696,46.80106624156141
Ohio,Other Causes,16386956,65Plus,327.3976668680548,340.19150045366314
Ohio,Other External Causes,16386956,25Plus,17.693711213414186,18.389639333242997
Ohio,Other External Causes,16386956,2564,6.033550078318756,6.5018495551361495
Ohio,Other External Causes,16386956,65Plus,53.94221524504315,55.34578348136048
Ohio,Other Respiratory,16386956,25Plus,59.42701744737041,55.79966736346401
Ohio,Other Respiratory,16386956,2564,13.04422808653888,13.207226262472428
Ohio,Other Respiratory,16386956,65Plus,203.61942676869657,188.2088386500645
Ohio,Suicide,16386956,25Plus,9.474973353618633,8.534065147157694
Ohio,Suicide,16386956,2564,9.953635252877447,8.79155423880263
Ohio,Suicide,16386956,65Plus,7.986934073196782,7.733596417055914
Ohio,Transport,16386956,25Plus,6.787595846510115,7.508301749983928
Ohio,Transport,16386956,2564,6.538740405287854,7.744506949823331
Ohio,Transport,16386956,65Plus,7.5612247320738915,6.773999278562696
Oklahoma,All Causes,5529958,25Plus,747.3161765942746,905.0299679859888
Oklahoma,All Causes,5529958,2564,260.4931207094999,309.84089387437234
Oklahoma,All Causes,5529958,65Plus,2260.7264373509124,2755.3228844002933
Oklahoma,Circulatory,5529958,25Plus,252.90145444063148,266.3443501485652
Oklahoma,Circulatory,5529958,2564,74.24302531445286,76.42973681919322
Oklahoma,Circulatory,5529958,65Plus,808.3055104765846,856.7410476877416
Oklahoma,COVID-19,5529958,25Plus,0,136.12799969316904
Oklahoma,COVID-19,5529958,2564,0,35.71646979776114
Oklahoma,COVID-19,5529958,65Plus,0,448.2821546885526
Oklahoma,Dementia,5529958,25Plus,66.06301391041156,69.00375893293557
Oklahoma,Dementia,5529958,2564,1.424349880228751,1.3010259702035243
Oklahoma,Dementia,5529958,65Plus,267.0083393266213,279.47450288906595
Oklahoma,Diabetes,5529958,25Plus,23.667516040130966,28.901039948727213
Oklahoma,Diabetes,5529958,2564,9.978257089338406,12.970024977018566
Oklahoma,Diabetes,5529958,65Plus,66.22397409578167,78.42655282451443
Oklahoma,Drugs,5529958,25Plus,9.81837042678305,12.455851572677442
Oklahoma,Drugs,5529958,2564,12.264603869278059,15.073682720147291
Oklahoma,Drugs,5529958,65Plus,2.213646806309666,4.317673909113946
Oklahoma,External Causes,5529958,25Plus,60.459184525159934,63.602054298343866
Oklahoma,External Causes,5529958,2564,49.67223700544397,53.91361858982707
Oklahoma,External Causes,5529958,65Plus,93.99308736982196,93.72096061288124
Oklahoma,Homicide,5529958,25Plus,4.3375631212899295,4.446082755046724
Oklahoma,Homicide,5529958,2564,5.487298158037995,5.876267054475428
Oklahoma,Homicide,5529958,65Plus,0.7633264849343675,0
Oklahoma,Influenza,5529958,25Plus,11.35163688429352,10.353251092942154
Oklahoma,Influenza,5529958,2564,3.002511381486241,2.61317122628314
Oklahoma,Influenza,5529958,65Plus,37.30696511197748,34.415209843002195
Oklahoma,Neoplasms,5529958,25Plus,153.0462109271612,149.99451823639887
Oklahoma,Neoplasms,5529958,2564,58.30878943339328,57.99709433770136
Oklahoma,Neoplasms,5529958,65Plus,447.56099208458943,435.99133701570673
Oklahoma,Non COVID-19,5529958,25Plus,747.2979943683202,768.9019682928198
Oklahoma,Non COVID-19,5529958,2564,260.4931207094999,274.12442407661115
Oklahoma,Non COVID-19,5529958,65Plus,2260.6517311641683,2307.0407297117404
Oklahoma,Not Classified,5529958,25Plus,1.0528390471317954,2.341335773245653
Oklahoma,Not Classified,5529958,2564,0.4814486386658104,1.6353284688619112
Oklahoma,Not Classified,5529958,65Plus,2.829147906412742,4.5361346549082855
Oklahoma,Other Causes,5529958,25Plus,108.32421853156245,114.17504329554768
Oklahoma,Other Causes,5529958,2564,47.386954670172564,51.45382441932179
Oklahoma,Other Causes,5529958,65Plus,297.76282312404965,309.15951469024344
Oklahoma,Other External Causes,5529958,25Plus,21.942948952465052,22.724190495947582
Oklahoma,Other External Causes,5529958,2564,7.740408431328999,8.806776861978287
Oklahoma,Other External Causes,5529958,65Plus,66.09507012600838,65.98992399446284
Oklahoma,Other Respiratory,5529958,25Plus,68.15284554636445,62.311270276474765
Oklahoma,Other Respiratory,5529958,2564,14.211693591258593,14.108084391532694
Oklahoma,Other Respiratory,5529958,65Plus,235.84230038847912,212.16283387353167
Oklahoma,Suicide,5529958,25Plus,12.744123606478567,12.38573328775591
Oklahoma,Suicide,5529958,2564,13.20747614697478,13.187183559037557
Oklahoma,Suicide,5529958,65Plus,11.303677266359863,9.894226261985711
Oklahoma,Transport,5529958,25Plus,11.087637078024075,10.83680721687287
Oklahoma,Transport,5529958,2564,10.972450399824139,10.969708394188512
Oklahoma,Transport,5529958,65Plus,11.445723447564303,10.423650931473485
Oregon,All Causes,6221074,25Plus,608.3079001439913,650.1457559996355
Oregon,All Causes,6221074,2564,173.15269781504438,194.4855265932757
Oregon,All Causes,6221074,65Plus,1961.0958181881497,2066.6786384634624
Oregon,Circulatory,6221074,25Plus,170.9291521040431,174.76383211421106
Oregon,Circulatory,6221074,2564,30.78683992961218,34.15706264217921
Oregon,Circulatory,6221074,65Plus,606.59630189726,611.874862659121
Oregon,COVID-19,6221074,25Plus,0,31.84000713935222
Oregon,COVID-19,6221074,2564,0,6.490917376581132
Oregon,COVID-19,6221074,65Plus,0,110.64394233526257
Oregon,Dementia,6221074,25Plus,72.03045113600439,73.61346252141428
Oregon,Dementia,6221074,2564,1.2833569867416263,0.9403647152199374
Oregon,Dementia,6221074,65Plus,291.9653472136303,299.5358188506043
Oregon,Diabetes,6221074,25Plus,20.357521558947905,21.47923479753076
Oregon,Diabetes,6221074,2564,7.061340166773269,8.446030187962798
Oregon,Diabetes,6221074,65Plus,61.69200049242175,61.99618515193108
Oregon,Drugs,6221074,25Plus,7.755675452287948,10.980812788400778
Oregon,Drugs,6221074,2564,9.393962119675844,13.657522630244657
Oregon,Drugs,6221074,65Plus,2.662654851652129,2.6595960942727586
Oregon,External Causes,6221074,25Plus,49.98971581584667,54.29443698615954
Oregon,External Causes,6221074,2564,36.62526056785017,42.56135314806129
Oregon,External Causes,6221074,65Plus,91.53644097039242,90.76963933380398
Oregon,Homicide,6221074,25Plus,0.7049968770926182,1.7386479140878344
Oregon,Homicide,6221074,2564,0.9317752616423978,2.29792381738504
Oregon,Homicide,6221074,65Plus,0,0
Oregon,Influenza,6221074,25Plus,7.580316137567499,4.721625222060401
Oregon,Influenza,6221074,2564,1.79618435920883,1.1550910230001354
Oregon,Influenza,6221074,65Plus,25.561724941279664,15.809081715646887
Oregon,Neoplasms,6221074,25Plus,132.37432623541258,131.2274832904702
Oregon,Neoplasms,6221074,2564,44.13998798967782,42.56974842374494
Oregon,Neoplasms,6221074,65Plus,406.6726595579268,406.8420500633744
Oregon,Non COVID-19,6221074,25Plus,608.3079001439913,618.0859064057711
Oregon,Non COVID-19,6221074,2564,173.15269781504438,187.70404940397884
Oregon,Non COVID-19,6221074,65Plus,1961.0958181881497,1956.0346961281998
Oregon,Not Classified,6221074,25Plus,7.013434460198449,9.044174121723323
Oregon,Not Classified,6221074,2564,2.0228408060119767,2.6786904039629005
Oregon,Not Classified,6221074,65Plus,22.527933110608373,28.83285967530584
Oregon,Other Causes,6221074,25Plus,101.57593438577446,107.86362429647806
Oregon,Other Causes,6221074,2564,39.55301476640319,45.341769817216516
Oregon,Other Causes,6221074,65Plus,294.38956927708847,302.2283219965055
Oregon,Other External Causes,6221074,25Plus,20.14361977711572,21.078171816794555
Oregon,Other External Causes,6221074,2564,6.215343384694001,6.951220817485459
Oregon,Other External Causes,6221074,65Plus,63.443122855570344,64.99530420631103
Oregon,Other Respiratory,6221074,25Plus,45.178272544152534,39.87219558346555
Oregon,Other Respiratory,6221074,2564,8.531443940581681,8.530217222458244
Oregon,Other Respiratory,6221074,65Plus,159.10403214490802,137.3065119548493
Oregon,Suicide,6221074,25Plus,12.659418297721642,11.708133037273322
Oregon,Suicide,6221074,2564,12.422741174556798,11.59894600547806
Oregon,Suicide,6221074,65Plus,13.395187859894582,12.047568017319998
Oregon,Transport,6221074,25Plus,7.741122713980234,7.7144245595240655
Oregon,Transport,6221074,2564,6.9690113732599235,7.750660354041811
Oregon,Transport,6221074,65Plus,10.141422394464673,7.601776601365723
Pennsylvania,All Causes,18322008,25Plus,648.6131878444108,774.7544156422481
Pennsylvania,All Causes,18322008,2564,203.1304224836984,235.1401134789725
Pennsylvania,All Causes,18322008,65Plus,2033.5068980690123,2452.2793641283106
Pennsylvania,Circulatory,18322008,25Plus,199.2306165084912,204.24786674978844
Pennsylvania,Circulatory,18322008,2564,43.19941776827592,47.54092920725669
